experiment_id,metrics_group,metric_sample,metric_status,hardware_pass,seed,run_group,variant,payload_version,fail_reasons,state_calibrate,instruction_address,calib_complete,bist_done,wrong_read_data,abort_seen,abort_reason,abort_reason_name,abort_lane,abort_state,abort_instruction,abort_start_index_check,abort_lane_write_dq_late,abort_lane_read_dq_early,abort_dq_target_index,abort_data_start_index,idelay_data_tap_mismatch_seen,idelay_dqs_tap_mismatch_seen,data_mismatch_lane_mask,dqs_mismatch_lane_mask,bitstream_sha256,sdf_sha256,nextpnr_json_sha256,result_json,nextpnr_json,cvc_sdf,interpretation,family,lane,bit,control_bit,endpoint,source_cell,sink_cell,source_bel,sink_bel,source_to_sink_manhattan
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dq_iologic,lane1,dq11,,dq11.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[11].genblk1.IOBUF_data$subcell$OBUFT,ddr3_dq[11],IOB_X0Y29/IOB33/OUTBUF,IOB_X0Y29/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dq_iologic,lane1,dq11,,dq11.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[11].genblk1.IOBUF_data$subcell$OBUFT,ddr3_top_inst.ddr3_phy_inst.genblk5[11].genblk1.IOBUF_data$subcell$IBUF,IOB_X0Y29/IOB33/OUTBUF,IOB_X0Y29/IOB33/INBUF_EN,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dq_iologic,lane1,dq12,,dq12.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[12].genblk1.IOBUF_data$subcell$OBUFT,ddr3_dq[12],IOB_X0Y26/IOB33/OUTBUF,IOB_X0Y26/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dq_iologic,lane1,dq12,,dq12.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[12].genblk1.IOBUF_data$subcell$OBUFT,ddr3_top_inst.ddr3_phy_inst.genblk5[12].genblk1.IOBUF_data$subcell$IBUF,IOB_X0Y26/IOB33/OUTBUF,IOB_X0Y26/IOB33/INBUF_EN,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dq_iologic,lane1,dq13,,dq13.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[13].genblk1.IOBUF_data$subcell$OBUFT,ddr3_dq[13],IOB_X0Y30/IOB33/OUTBUF,IOB_X0Y30/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dq_iologic,lane1,dq13,,dq13.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[13].genblk1.IOBUF_data$subcell$OBUFT,ddr3_top_inst.ddr3_phy_inst.genblk5[13].genblk1.IOBUF_data$subcell$IBUF,IOB_X0Y30/IOB33/OUTBUF,IOB_X0Y30/IOB33/INBUF_EN,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dq_iologic,lane1,dq14,,dq14.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[14].genblk1.IOBUF_data$subcell$OBUFT,ddr3_dq[14],IOB_X0Y27/IOB33/OUTBUF,IOB_X0Y27/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dq_iologic,lane1,dq14,,dq14.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[14].genblk1.IOBUF_data$subcell$OBUFT,ddr3_top_inst.ddr3_phy_inst.genblk5[14].genblk1.IOBUF_data$subcell$IBUF,IOB_X0Y27/IOB33/OUTBUF,IOB_X0Y27/IOB33/INBUF_EN,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dq_iologic,lane1,dq15,,dq15.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[15].genblk1.IOBUF_data$subcell$OBUFT,ddr3_dq[15],IOB_X0Y35/IOB33/OUTBUF,IOB_X0Y35/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dq_iologic,lane1,dq15,,dq15.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[15].genblk1.IOBUF_data$subcell$OBUFT,ddr3_top_inst.ddr3_phy_inst.genblk5[15].genblk1.IOBUF_data$subcell$IBUF,IOB_X0Y35/IOB33/OUTBUF,IOB_X0Y35/IOB33/INBUF_EN,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dq_iologic,lane1,dq8,,dq8.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[8].genblk1.IOBUF_data$subcell$OBUFT,ddr3_dq[8],IOB_X0Y28/IOB33/OUTBUF,IOB_X0Y28/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dq_iologic,lane1,dq8,,dq8.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[8].genblk1.IOBUF_data$subcell$OBUFT,ddr3_top_inst.ddr3_phy_inst.genblk5[8].genblk1.IOBUF_data$subcell$IBUF,IOB_X0Y28/IOB33/OUTBUF,IOB_X0Y28/IOB33/INBUF_EN,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dq_iologic,lane1,dq9,,dq9.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[9].genblk1.IOBUF_data$subcell$OBUFT,ddr3_dq[9],IOB_X0Y36/IOB33/OUTBUF,IOB_X0Y36/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dq_iologic,lane1,dq9,,dq9.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[9].genblk1.IOBUF_data$subcell$OBUFT,ddr3_top_inst.ddr3_phy_inst.genblk5[9].genblk1.IOBUF_data$subcell$IBUF,IOB_X0Y36/IOB33/OUTBUF,IOB_X0Y36/IOB33/INBUF_EN,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dqs_iologic,lane0,dqs0,,dqs0.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk7[0].genblk1.IOBUFDS_dqs$subcell$OBUFTDS$subcell$P,ddr3_dqs_p[0],IOB_X0Y20/IOB33M/OUTBUF,IOB_X0Y20/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dqs_iologic,lane0,dqs0,,dqs0.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk7[0].genblk1.IOBUFDS_dqs$subcell$OBUFTDS$subcell$P,ddr3_top_inst.ddr3_phy_inst.genblk7[0].genblk1.IOBUFDS_dqs$intcell$IBUF,IOB_X0Y20/IOB33M/OUTBUF,IOB_X0Y20/IOB33M/INBUF_EN,0.0
cntvaluein3-skew-locked-seed30-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed30-long-poll,fail,False,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,36b2de2539112d2e6242ebce643b8abcda47ad5a230f7900e2a13efe3764e377,44ccd74689a4eed8790124304dba9903a500f3402051f5ee88ab647b6c7aac13,1b662cc0a792ea314c292f5229a8f5dc5acb54ad8ae67852ca34156fee75a744,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed30-long-poll.json,/nix/store/6dcw2d3x9h06j55bnx71n6fggpfpvrx2-ypcb-ddr3-nextpnr-json-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/f5n5mh496vjaajj5nbdqgni64xyjqjp7-ypcb-ddr3-cvc-sdf-seed-30-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails with check_starting_data_search_exhausted lane 0 start_index_check=48 dq_target_index=33,dqs_iologic,lane0,dqs0,,dqs0.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk7[0].genblk1.IOBUFDS_dqs$subcell$OBUFTDS$subcell$N,ddr3_dqs_n[0],IOB_X0Y19/IOB33S/OUTBUF,IOB_X0Y19/IOB33/PAD,0.0
